id,noaaID,lat,lon,hasNOAAMeta,model,prediction_window_start,prediction_window_end,issue_time,CPlus,MPlus,C,M,X,prediction_date,MPlus_avg
1797bea4-4982-4bd9-ad84-fe4436fbb603,13434,8,14.0,True,AMOS_v1,2023/9/17 0:00,2023/9/18 0:00,2023/9/17 0:30,0.0407,0.0,,,0.0,20230917,0.0
5d2e9e00-996a-41d7-b302-ee8dbeafcfcd,13435,10,-60.0,True,AMOS_v1,2023/9/18 0:00,2023/9/19 0:00,2023/9/18 0:30,0.180700004,0.0199,,,0.0,20230918,0.03896
f3c399db-c1be-40ff-afd6-91005e3c1b45,13436,19,36.0,True,AMOS_v1,2023/9/19 0:00,2023/9/20 0:00,2023/9/19 0:30,0.136099994,0.0217,,,0.0,20230919,0.0217
962ad71d-0658-4f65-9228-b3907b71583d,13439,-23,-57.0,True,MAG4_LOS_FEr,2023/9/19 0:00,2023/9/20 0:00,2023/9/19 0:00,,0.009,,0.008,0.001,20230919,0.008
4308f7f3-fe84-41ec-9faa-81ced92c2f96,13440,17,-60.0,True,AMOS_v1,2023/9/20 0:00,2023/9/21 0:00,2023/9/20 0:30,0.0407,0.0,,,0.0,20230920,0.003
7e029806-8965-499b-a77c-2ae01450e514,13440,17,-46.0,True,MAG4_LOS_FEr,2023/9/21 0:00,2023/9/22 0:00,2023/9/21 0:00,,0.003,,0.003,0.0,20230921,0.003
87d25840-24a2-4fcd-a90e-2170057c7559,13441,8,3.0,True,AMOS_v1,2023/9/21 0:00,2023/9/22 0:00,2023/9/21 0:30,0.071800001,0.0053,,,0.0,20230921,0.0053
6a349273-ad9f-4533-8220-8cdeab1f0051,13442,-10,-39.0,True,AMOS_v1,2023/9/22 0:00,2023/9/23 0:00,2023/9/22 0:30,0.632099986,0.0,,,0.0,20230922,0.05866
dc3d120f-c1a6-4e56-9020-4f905d987dab,13442,-9,-12.0,True,MAG4_LOS_FEr,2023/9/24 0:00,2023/9/25 0:00,2023/9/24 0:00,,0.273999989,,0.233999997,0.052999999,20230924,0.25149
6a87e1c4-6a91-424a-8a16-16d3978c068e,13443,28,68.0,True,MAG4_LOS_FEr,2023/9/25 0:00,2023/9/26 0:00,2023/9/25 0:00,,0.037,,0.030999999,0.006,20230925,0.03399
203f6560-021d-4027-90dd-9ae09d0a1150,13444,24,-28.0,True,AMOS_v1,2023/9/23 0:00,2023/9/24 0:00,2023/9/23 0:30,0.0403,0.0055,,,0.0,20230923,0.0055
69c8cfeb-4882-4521-9f92-876df8779955,13445,-14,9.0,True,AMOS_v1,2023/9/26 0:00,2023/9/27 0:00,2023/9/26 0:30,0.464700013,0.083800003,,,0.0062,20230926,0.0838
504d5477-ee5b-4c3e-9800-d3c64258dadc,13446,23,-63.0,True,MAG4_LOS_FEr,2023/9/23 0:00,2023/9/24 0:00,2023/9/23 0:00,,0.0,,0.0,0.0,20230923,0.0
4c10d193-6537-4597-b487-6d40a2872b2a,13446,23,-47.0,True,AMOS_v1,2023/9/24 0:00,2023/9/25 0:00,2023/9/24 0:30,0.0403,0.0055,,,0.0,20230924,0.0055
7ae042cf-8985-402b-8b32-6a9ad90ad64a,13446,23,-34.0,True,AMOS_v1,2023/9/25 0:00,2023/9/26 0:00,2023/9/25 0:30,0.024499999,0.0032,,,0.0,20230925,0.0032
bf349da8-682a-41be-b214-6ac275779402,13447,-23,-8.0,True,MAG4_LOS_FEr,2023/9/26 0:00,2023/9/27 0:00,2023/9/26 0:00,,0.024,,0.02,0.004,20230926,0.02149
4dcc89aa-0457-46aa-93d9-26b2f30cbb65,13448,13,-59.0,True,AMOS_v1,2023/9/27 0:00,2023/9/28 0:00,2023/9/27 0:30,0.0407,0.0,,,0.0,20230927,0.00666
44d5a12b-69d0-49ec-96f4-43d4cd1c86b5,13449,15,-33.0,True,AMOS_v1,2023/9/28 0:00,2023/9/29 0:00,2023/9/28 0:30,0.071800001,0.0053,,,0.0,20230928,0.01609
c3ddc263-cb7b-43d8-bebc-6b4e75eb7234,13450,-19,-58.0,True,AMOS_v1,2023/9/29 0:00,2023/9/30 0:00,2023/9/29 0:30,0.071800001,0.0053,,,0.0,20230929,0.03343
1160006a-f5ae-45e9-95dd-132b2d167d51,13450,-19,-43.0,True,AMOS_v1,2023/9/30 0:00,2023/10/1 0:00,2023/9/30 0:30,0.464700013,0.083800003,,,0.0062,20230930,0.0716
4ff6d59f-1533-48fa-b0f2-4715743e479c,13450,-19,-31.0,True,AMOS_v1,2023/10/1 0:00,2023/10/2 0:00,2023/10/1 0:30,0.5176,0.1096,,,0.0,20231001,0.1096
db119d4e-334e-4522-b9d1-5caab9074b96,13451,14,-60.0,True,MAG4_LOS_FEr,2023/10/1 0:00,2023/10/2 0:00,2023/10/1 0:00,,0.156000003,,0.133000001,0.027000001,20231001,0.139
fc3970a5-c110-411d-b001-6f77a8e3ee80,13451,16,-48.0,True,AMOS_v1,2023/10/2 0:00,2023/10/3 0:00,2023/10/2 0:30,0.464700013,0.083800003,,,0.0062,20231002,0.0838
fa7692e8-6a4d-4234-a93f-db633e2069dc,13453,12,-11.0,True,MAG4_LOS_FEr,2023/10/2 0:00,2023/10/3 0:00,2023/10/2 0:00,,0.001,,0.001,0.0,20231002,0.001
a3efa309-c3ba-4383-aefb-b9ef4c01e81d,13454,-12,-50.0,True,AMOS_v1,2023/10/3 0:00,2023/10/4 0:00,2023/10/3 0:30,0.0287,0.0,,,0.0,20231003,0.0
6af07258-84c3-49a4-9752-b1b709d4647d,13454,-16,-26.0,True,MAG4_LOS_FEr,2023/10/5 0:00,2023/10/6 0:00,2023/10/5 0:00,,0.004,,0.003,0.001,20231005,0.0035
75738143-cd5b-406d-81f7-a912ef9d84fa,13455,25,-58.0,True,MAG4_LOS_FEr,2023/10/3 0:00,2023/10/4 0:00,2023/10/3 0:00,,0.002,,0.002,0.0,20231003,0.0015
74fd22f2-11c0-4988-b566-f935fc67f385,13455,25,-47.0,True,AMOS_v1,2023/10/4 0:00,2023/10/5 0:00,2023/10/4 0:30,0.071800001,0.0053,,,0.0,20231004,0.00176
1af1d54c-9351-4906-a730-79d8252082b8,13456,-31,19.0,True,AMOS_v1,2023/10/5 0:00,2023/10/6 0:00,2023/10/5 0:30,0.0403,0.0055,,,0.0,20231005,0.0055
36bed48e-d898-40a2-aa1d-767f5a884160,13457,-10,-47.0,True,AMOS_v1,2023/10/6 0:00,2023/10/7 0:00,2023/10/6 0:30,0.0287,0.0,,,0.0,20231006,0.00066
f4fd2b39-123f-4a3d-b351-dcc21daa1682,13459,8,-60.0,True,AMOS_v1,2023/10/7 0:00,2023/10/8 0:00,2023/10/7 0:30,0.024499999,0.0032,,,0.0,20231007,0.00273
78e05d65-f74e-45bd-87e8-0cbbb76049a7,13459,7,-44.0,True,AMOS_v1,2023/10/8 0:00,2023/10/9 0:00,2023/10/8 0:30,0.071800001,0.0053,,,0.0,20231008,0.0053
fb76aa4f-b2a4-453f-a46f-f2495bacadf2,13460,-11,-35.0,True,MAG4_LOS_FEr,2023/10/8 0:00,2023/10/9 0:00,2023/10/8 0:00,,0.030999999,,0.027000001,0.005,20231008,0.02849
3e032b37-eb28-463b-85e6-ce4a09d97f83,13460,-10,-23.0,True,AMOS_v1,2023/10/9 0:00,2023/10/10 0:00,2023/10/9 0:30,0.024499999,0.0032,,,0.0,20231009,0.0504
8215a291-f06d-4b8c-ac83-b16be6e4fddc,13460,-10,57.0,True,MAG4_LOS_FEr,2023/10/15 0:00,2023/10/16 0:00,2023/10/15 0:00,,0.025,,0.021,0.004,20231015,0.0225
5f3a4a24-6f2b-4892-9aa9-6d1d166e1cc5,13462,19,-48.0,True,AMOS_v1,2023/10/10 0:00,2023/10/11 0:00,2023/10/10 0:30,0.024499999,0.0032,,,0.0,20231010,0.0032
a45b0f30-d223-47f4-b40e-b73af8b26a24,13463,-17,-62.0,True,MAG4_LOS_FEr,2023/10/10 0:00,2023/10/11 0:00,2023/10/10 0:00,,0.0,,0.0,0.0,20231010,0.0
1978e84b-1e36-40e8-8e17-c84bb4e48c8d,13463,-17,-47.0,True,AMOS_v1,2023/10/11 0:00,2023/10/12 0:00,2023/10/11 0:30,0.0287,0.0,,,0.0,20231011,0.0
98e8ebb5-2698-494b-96e0-a902158c9970,13464,4,-63.0,True,MAG4_LOS_FEr,2023/10/11 0:00,2023/10/12 0:00,2023/10/11 0:00,,0.007,,0.006,0.001,20231011,0.0065
2434f6a5-2066-464f-9a20-289850324adc,13464,4,-50.0,True,AMOS_v1,2023/10/12 0:00,2023/10/13 0:00,2023/10/12 0:30,0.071800001,0.0053,,,0.0,20231012,0.0053
0c673094-53a4-4d01-bb5c-efc3bf92c1e0,13466,9,-5.0,True,MAG4_LOS_FEr,2023/10/12 0:00,2023/10/13 0:00,2023/10/12 0:00,,0.001,,0.001,0.0,20231012,0.001
73ad45b9-caf0-4edc-b370-6dba900d9561,13466,9,9.0,True,AMOS_v1,2023/10/13 0:00,2023/10/14 0:00,2023/10/13 0:30,0.071800001,0.0053,,,0.0,20231013,0.00243
4b038e4c-dd2d-413e-9a2c-fce3aacf8029,13466,9,22.0,True,AMOS_v1,2023/10/14 0:00,2023/10/15 0:00,2023/10/14 0:30,0.136099994,0.0217,,,0.0,20231014,0.00789
d6e53180-6186-4638-8db6-17466416b2b3,13466,9,36.0,True,AMOS_v1,2023/10/15 0:00,2023/10/16 0:00,2023/10/15 0:30,0.136099994,0.0217,,,0.0,20231015,0.0217
a9cba0f0-0b51-40c0-9a6f-0a69fbd64435,13467,13,-53.0,True,AMOS_v1,2023/10/16 0:00,2023/10/17 0:00,2023/10/16 0:30,0.136099994,0.0217,,,0.0,20231016,0.00756
9e95f420-26b4-4164-a4c7-e226d05c7584,13467,13,-42.0,True,AMOS_v1,2023/10/17 0:00,2023/10/18 0:00,2023/10/17 0:30,0.136099994,0.0217,,,0.0,20231017,0.00789
1f4c69c4-bba1-4de6-884a-9d896e35edc9,13468,-11,-56.0,True,AMOS_v1,2023/10/18 0:00,2023/10/19 0:00,2023/10/18 0:30,0.068300001,0.0034,,,0.0,20231018,0.00546
28b483cf-0ba6-4a28-a999-8a441b3dcca6,13468,-10,-42.0,True,AMOS_v1,2023/10/19 0:00,2023/10/20 0:00,2023/10/19 0:30,0.068300001,0.0034,,,0.0,20231019,0.01013
a18c8186-0adb-4668-848a-e521b920970c,13468,-10,-29.0,True,AMOS_v1,2023/10/20 0:00,2023/10/21 0:00,2023/10/20 0:30,0.0407,0.0,,,0.0,20231020,0.005
5bccec9a-0656-42e4-bf7c-58ffb850deb4,13468,-10,-15.0,True,AMOS_v1,2023/10/21 0:00,2023/10/22 0:00,2023/10/21 0:30,0.0407,0.0,,,0.0,20231021,0.0
e8ed0f85-1d87-4bdf-ba0c-6eff73efa204,13469,27,37.0,True,MAG4_LOS_FEr,2023/10/21 0:00,2023/10/22 0:00,2023/10/21 0:00,,0.004,,0.003,0.001,20231021,0.0035
7cb582ba-af06-4064-a80b-a2e79acfa8ee,13469,27,51.0,True,AMOS_v1,2023/10/22 0:00,2023/10/23 0:00,2023/10/22 0:30,0.089500003,0.0,,,0.0,20231022,0.0
697f6a0d-3d57-481a-b315-0a0aba4afa3b,13470,24,-16.0,True,MAG4_LOS_FEr,2023/10/22 0:00,2023/10/23 0:00,2023/10/22 0:00,,0.001,,0.001,0.0,20231022,0.001
f328adbc-12b7-4303-85c2-6b4634ab772e,13470,26,-3.0,True,AMOS_v1,2023/10/23 0:00,2023/10/24 0:00,2023/10/23 0:30,0.071800001,0.0053,,,0.0,20231023,0.00176
d0d215f4-38dc-4216-a5f5-17186ef37f52,13470,26,9.0,True,AMOS_v1,2023/10/24 0:00,2023/10/25 0:00,2023/10/24 0:30,0.024499999,0.0032,,,0.0,20231024,0.0032
dc8eafed-c4e4-4250-b7a8-e04f5e46496e,13471,-23,6.0,True,AMOS_v1,2023/10/25 0:00,2023/10/26 0:00,2023/10/25 0:30,0.024499999,0.0032,,,0.0,20231025,0.0014
3936aa61-ddf9-4a3d-b228-eed4dcd2a44a,13471,-23,20.0,True,AMOS_v1,2023/10/26 0:00,2023/10/27 0:00,2023/10/26 0:30,0.0403,0.0055,,,0.0,20231026,0.0075
8e552259-96b0-4f97-9640-ed5771af1814,13471,-23,33.0,True,AMOS_v1,2023/10/27 0:00,2023/10/28 0:00,2023/10/27 0:30,0.136099994,0.0217,,,0.0,20231027,0.0217
38ecd28c-cab9-4037-b1f7-fd0b784492b0,13473,16,-57.0,True,AMOS_v1,2023/10/28 0:00,2023/10/29 0:00,2023/10/28 0:30,0.0403,0.0055,,,0.0,20231028,0.00383
41657042-7489-4b47-a5b5-053874ff2429,13473,16,-44.0,True,MAG4_LOS_FEr,2023/10/29 0:00,2023/10/30 0:00,2023/10/29 0:00,,0.006,,0.005,0.001,20231029,0.0055
9bcfe7d5-03c1-4464-aa64-48be325cd22f,13474,-17,-25.0,True,AMOS_v1,2023/10/29 0:00,2023/10/30 0:00,2023/10/29 0:30,0.0403,0.0055,,,0.0,20231029,0.0055
53ef29af-d708-4a13-b84c-6e6a2098372a,13474,-17,-12.0,True,MAG4_LOS_FEr,2023/10/30 0:00,2023/10/31 0:00,2023/10/30 0:00,,0.075000003,,0.063000001,0.013,20231030,0.0685
5fbc1f1c-8f13-4dd3-a21b-d598d129f836,13474,-18,2.0,True,AMOS_v1,2023/10/31 0:00,2023/11/1 0:00,2023/10/31 0:30,0.464700013,0.083800003,,,0.0062,20231031,0.0838
b87e19c7-46e2-47af-bf25-725d726467bf,13474,-18,15.0,True,AMOS_v1,2023/11/1 0:00,2023/11/2 0:00,2023/11/1 0:30,0.682299972,0.120499998,,,0.0046,20231101,0.12049
756d9446-65bf-42cd-9719-0ee2b6b3561f,13475,13,65.0,True,AMOS_v1,2023/10/30 0:00,2023/10/31 0:00,2023/10/30 0:30,0.071800001,0.0053,,,0.0,20231030,0.0053
7753aa07-4fd5-4190-ab12-1a000bc8c013,13477,-15,-66.0,True,AMOS_v1,2023/11/2 0:00,2023/11/3 0:00,2023/11/2 0:30,0.100000001,0.016000001,,,0.0009,20231102,0.01966
6ecd73b9-f82c-480b-bcae-b9d2106f1850,13477,-15,-53.0,True,MAG4_LOS_FEr,2023/11/3 0:00,2023/11/4 0:00,2023/11/3 0:00,,0.061000001,,0.052000001,0.01,20231103,0.05599
75e46d5e-ce7f-4987-996f-515b1c8c55a0,13478,12,-57.0,True,AMOS_v1,2023/11/3 0:00,2023/11/4 0:00,2023/11/3 0:30,0.0287,0.0,,,0.0,20231103,0.0
c78afe2e-1143-4846-b634-47969ca288b6,13479,21,5.0,True,AMOS_v1,2023/11/4 0:00,2023/11/5 0:00,2023/11/4 0:30,0.136099994,0.0217,,,0.0,20231104,0.0217
3190c10d-751b-4c4d-9cf1-8df0e9812b6c,13480,-9,-54.0,True,AMOS_v1,2023/11/5 0:00,2023/11/6 0:00,2023/11/5 0:30,0.814700007,0.226699993,,,0.055500001,20231105,0.11556
9a7e96c5-fe98-492b-9cd4-732b55150162,13480,-9,-40.0,True,AMOS_v1,2023/11/6 0:00,2023/11/7 0:00,2023/11/6 0:30,0.464700013,0.083800003,,,0.0062,20231106,0.04726
f3f29da1-a68f-4ecf-85de-f1e1c1c4c884,13480,-8,-27.0,True,MAG4_LOS_FEr,2023/11/7 0:00,2023/11/8 0:00,2023/11/7 0:00,,0.003,,0.003,0.0,20231107,0.003
7cf0fd70-8133-405e-b7b1-279c3798d5af,13482,3,-54.0,True,AMOS_v1,2023/11/7 0:00,2023/11/8 0:00,2023/11/7 0:30,0.0287,0.0,,,0.0,20231107,0.0
cb47f656-0145-4440-8044-9a17cc918d4e,13482,4,-40.0,True,AMOS_v1,2023/11/8 0:00,2023/11/9 0:00,2023/11/8 0:30,0.024499999,0.0032,,,0.0,20231108,0.0032
a8f80b77-355e-4f03-aadf-e7f78dcd7055,13483,10,-2.0,True,MAG4_LOS_FEr,2023/11/8 0:00,2023/11/9 0:00,2023/11/8 0:00,,0.026000001,,0.022,0.004,20231108,0.0235
91e5a5d7-5032-43de-8486-4d35b4eac016,13483,9,9.0,True,AMOS_v1,2023/11/9 0:00,2023/11/10 0:00,2023/11/9 0:30,0.071800001,0.0053,,,0.0,20231109,0.03843
a7ff6679-5a1c-4926-9699-8309d5220900,13483,9,23.0,True,AMOS_v1,2023/11/10 0:00,2023/11/11 0:00,2023/11/10 0:30,0.290300012,0.028200001,,,0.0,20231110,0.03906
6ac1d825-3e38-4178-be3b-b1fb0482e952,13483,9,65.0,True,MAG4_LOS_FEr,2023/11/13 0:00,2023/11/14 0:00,2023/11/13 0:00,,0.130999997,,0.109999999,0.023,20231113,0.12199
2fce20db-ca74-43d6-ab6c-2726de30d757,13484,-14,34.0,True,AMOS_v1,2023/11/11 0:00,2023/11/12 0:00,2023/11/11 0:30,0.024499999,0.0032,,,0.0,20231111,0.0032
790d79d3-5220-47ee-8ca3-b292bd317999,13485,-19,25.0,True,MAG4_LOS_FEr,2023/11/11 0:00,2023/11/12 0:00,2023/11/11 0:00,,0.0,,0.0,0.0,20231111,0.0
7e53a672-d931-45f0-b1c6-d44cb9cbbd1a,13485,-19,39.0,True,AMOS_v1,2023/11/12 0:00,2023/11/13 0:00,2023/11/12 0:30,0.0403,0.0055,,,0.0,20231112,0.00283
316e2ff3-18ad-436b-8897-c73be56270d2,13485,-19,52.0,True,AMOS_v1,2023/11/13 0:00,2023/11/14 0:00,2023/11/13 0:30,0.0403,0.0055,,,0.0,20231113,0.0055
0b3d25ba-b228-4486-9d9a-5245a1cc3b7c,13486,-9,22.0,True,AMOS_v1,2023/11/14 0:00,2023/11/15 0:00,2023/11/14 0:30,0.410100013,0.059999999,,,0.0013,20231114,0.05999
71697cfc-59c0-418c-a22a-aea37aa309e6,13486,-8,63.0,True,MAG4_LOS_FEr,2023/11/17 0:00,2023/11/18 0:00,2023/11/17 0:00,,0.025,,0.021,0.004,20231117,0.0225
2c5158c7-57be-4848-af74-685666e935d0,13486,-8,74.0,True,AMOS_v1,2023/11/18 0:00,2023/11/19 0:00,2023/11/18 0:30,0.253199995,0.0317,,,0.0012,20231118,0.0317
ddb15568-a7f4-4684-9215-58acb5f481e8,13487,-16,33.0,True,MAG4_LOS_FEr,2023/11/14 0:00,2023/11/15 0:00,2023/11/14 0:00,,0.002,,0.002,0.0,20231114,0.002
9e75a1d3-8b7d-4e7a-8bf9-1ef5db7ed63e,13487,-17,47.0,True,AMOS_v1,2023/11/15 0:00,2023/11/16 0:00,2023/11/15 0:30,0.089500003,0.0,,,0.0,20231115,0.0
fecae803-3298-4448-a438-beb26e3f5ee1,13487,-17,76.0,True,AMOS_v1,2023/11/17 0:00,2023/11/18 0:00,2023/11/17 0:30,0.0403,0.0055,,,0.0,20231117,0.0055
34528ed4-727f-41d7-b66b-8d8e47ba5ada,13488,29,-63.0,True,AMOS_v1,2023/11/16 0:00,2023/11/17 0:00,2023/11/16 0:30,0.0287,0.0,,,0.0,20231116,0.0
8b742e04-1938-45ff-a26c-4265583a2ba7,13489,-15,-58.0,True,AMOS_v1,2023/11/19 0:00,2023/11/20 0:00,2023/11/19 0:30,0.136099994,0.0217,,,0.0,20231119,0.02923
143bf090-db44-469c-b1e0-2863fa4e9527,13489,-16,-32.0,True,MAG4_LOS_FEr,2023/11/21 0:00,2023/11/22 0:00,2023/11/21 0:00,,0.090000004,,0.075999998,0.015,20231121,0.082
ac273a57-c497-4e4f-a0bb-b8c30deb997f,13489,-15,64.0,True,MAG4_LOS_FEr,2023/11/28 0:00,2023/11/29 0:00,2023/11/28 0:00,,0.011,,0.009,0.002,20231128,0.00999
62e4c6e5-8646-4227-967b-8c13a975e2a6,13490,23,-65.0,True,AMOS_v1,2023/11/20 0:00,2023/11/21 0:00,2023/11/20 0:30,0.253199995,0.0317,,,0.0012,20231120,0.01723
cc27af18-8d5a-40cd-8be5-1ac868f2f6e7,13491,13,-55.0,True,AMOS_v1,2023/11/21 0:00,2023/11/22 0:00,2023/11/21 0:30,0.0407,0.0,,,0.0,20231121,0.0
c693a12f-e700-4c02-88fc-eb9f68ee1da9,13494,-17,-37.0,True,MAG4_LOS_FEr,2023/11/24 0:00,2023/11/25 0:00,2023/11/24 0:00,,0.148000002,,0.125,0.026000001,20231124,0.135
e324bc40-8f9b-4db5-8dac-9671a10368b4,13496,9,-22.0,True,AMOS_v1,2023/11/22 0:00,2023/11/23 0:00,2023/11/22 0:30,0.0403,0.0055,,,0.0,20231122,0.0055
4bf3f9f7-d2ec-430f-ba69-f4c8e0f8fcd1,13498,-11,26.0,True,MAG4_LOS_FEr,2023/11/22 0:00,2023/11/23 0:00,2023/11/22 0:00,,0.008,,0.007,0.001,20231122,0.007
742b6958-89bf-438e-baa2-992293a18dc1,13498,-11,40.0,True,AMOS_v1,2023/11/23 0:00,2023/11/24 0:00,2023/11/23 0:30,0.136099994,0.0217,,,0.0,20231123,0.01256
d68ed458-f205-4bce-890b-19613bba017c,13498,-12,65.0,True,AMOS_v1,2023/11/24 0:00,2023/11/25 0:00,2023/11/24 0:30,0.253199995,0.0317,,,0.0012,20231124,0.0317
037619ba-c229-46a4-a703-23d01ffbc6c7,13500,-19,-23.0,True,MAG4_LOS_FEr,2023/11/27 0:00,2023/11/28 0:00,2023/11/27 0:00,,0.001,,0.001,0.0,20231127,0.001
ff53183e-5db7-408f-a487-5ab8904c17b4,13501,-9,-58.0,True,AMOS_v1,2023/11/25 0:00,2023/11/26 0:00,2023/11/25 0:30,0.100000001,0.016000001,,,0.0009,20231125,0.009
ad803e6b-5431-4695-b3da-9cd4a7940dd2,13502,14,1.0,True,AMOS_v1,2023/11/26 0:00,2023/11/27 0:00,2023/11/26 0:30,0.464700013,0.083800003,,,0.0062,20231126,0.0838
b561deed-11d2-498b-bdac-e62c5813951d,13503,21,-58.0,True,MAG4_LOS_FEr,2023/11/26 0:00,2023/11/27 0:00,2023/11/26 0:00,,0.001,,0.001,0.0,20231126,0.001
413760fa-5a4d-48b4-9b75-d1652603af43,13503,21,-45.0,True,AMOS_v1,2023/11/27 0:00,2023/11/28 0:00,2023/11/27 0:30,0.071800001,0.0053,,,0.0,20231127,0.0053
16502e9c-a9a6-42fa-bd57-d0d918b9faca,13503,15,-18.0,True,AMOS_v1,2023/11/29 0:00,2023/11/30 0:00,2023/11/29 0:30,0.0287,0.0,,,0.0,20231129,0.0
bc7e0dbf-8e01-4bb9-a386-08ab860a5a06,13504,14,79.0,True,AMOS_v1,2023/11/28 0:00,2023/11/29 0:00,2023/11/28 0:30,0.089500003,0.0,,,0.0,20231128,0.0
37ee410d-6748-4904-9946-3d9148e378d8,13505,-18,-55.0,True,AMOS_v1,2023/11/30 0:00,2023/12/1 0:00,2023/11/30 0:30,0.068300001,0.0034,,,0.0,20231130,0.0034
d751b02e-5d27-428a-907b-292beb759f77,13505,-17,-29.0,True,MAG4_LOS_FEr,2023/12/2 0:00,2023/12/3 0:00,2023/12/2 0:00,,0.006,,0.005,0.001,20231202,0.0055
78f6c7e2-be59-4bd1-8cfd-52d0055a9554,13508,-14,-65.0,True,MAG4_LOS_FEr,2023/11/30 0:00,2023/12/1 0:00,2023/11/30 0:00,,0.015,,0.013,0.002,20231130,0.0135
420ca5b1-93be-4a6c-9a48-d1eef3e5c149,13508,-15,-53.0,True,AMOS_v1,2023/12/1 0:00,2023/12/2 0:00,2023/12/1 0:30,0.0407,0.0,,,0.0,20231201,0.00666
c2907b28-bd2e-4330-9641-6c5fb32a9c3e,13508,-15,-38.0,True,AMOS_v1,2023/12/2 0:00,2023/12/3 0:00,2023/12/2 0:30,0.0407,0.0,,,0.0,20231202,0.0
a1cfb470-313d-4d4f-bf22-abb308015ee9,13508,-15,-25.0,True,MAG4_LOS_FEr,2023/12/3 0:00,2023/12/4 0:00,2023/12/3 0:00,,0.001,,0.001,0.0,20231203,0.001
bddec120-eeea-4c38-bc44-14ef7bc5aa56,13508,-15,2.0,True,MAG4_LOS_FEr,2023/12/5 0:00,2023/12/6 0:00,2023/12/5 0:00,,0.0,,0.0,0.0,20231205,0.0
b0716d06-a2c7-4201-a21a-a35cc3a091c5,13509,10,65.0,True,AMOS_v1,2023/12/3 0:00,2023/12/4 0:00,2023/12/3 0:30,0.632099986,0.0,,,0.0,20231203,0.0
c3df0e3a-28a6-4bf5-9ab7-4efa37f5bf1d,13509,11,79.0,True,AMOS_v1,2023/12/4 0:00,2023/12/5 0:00,2023/12/4 0:30,0.100900002,0.0109,,,0.0009,20231204,0.0109
0bb26f0f-a517-4cd1-add5-d3963428bac6,13511,-23,-23.0,True,MAG4_LOS_FEr,2023/12/4 0:00,2023/12/5 0:00,2023/12/4 0:00,,0.005,,0.004,0.001,20231204,0.0045
01cec2db-69e1-420b-8b22-75ddb81d8c0e,13511,-23,-9.0,True,AMOS_v1,2023/12/5 0:00,2023/12/6 0:00,2023/12/5 0:30,0.0403,0.0055,,,0.0,20231205,0.0055
407cce01-8e6d-4213-824a-23df240642ec,13512,-9,-42.0,True,AMOS_v1,2023/12/6 0:00,2023/12/7 0:00,2023/12/6 0:30,0.0287,0.0,,,0.0,20231206,0.0
5a110786-b784-4425-8438-15799ae36887,13513,19,-67.0,True,MAG4_LOS_FEr,2023/12/6 0:00,2023/12/7 0:00,2023/12/6 0:00,,0.017000001,,0.014,0.003,20231206,0.015
80f42c9e-4b03-4260-801d-adb6e251cb5c,13513,19,-53.0,True,AMOS_v1,2023/12/7 0:00,2023/12/8 0:00,2023/12/7 0:30,0.136099994,0.0217,,,0.0,20231207,0.0217
d71f55db-8f02-4be1-8514-ff0ce6fbc9ef,13514,9,-65.0,True,MAG4_LOS_FEr,2023/12/7 0:00,2023/12/8 0:00,2023/12/7 0:00,,0.005,,0.004,0.001,20231207,0.0045
8ccf91ac-dec9-4c1f-a6da-b3537fc44ba9,13514,9,-51.0,True,AMOS_v1,2023/12/8 0:00,2023/12/9 0:00,2023/12/8 0:30,0.253199995,0.0317,,,0.0012,20231208,0.01856
6a42dd47-42c8-4db9-bed2-42dcd12e74f3,13514,11,-36.0,True,AMOS_v1,2023/12/9 0:00,2023/12/10 0:00,2023/12/9 0:30,0.180700004,0.0199,,,0.0,20231209,0.00763
13c0e08b-afd2-4c7c-a7fa-1094187e4f78,13514,9,-22.0,True,MAG4_LOS_FEr,2023/12/10 0:00,2023/12/11 0:00,2023/12/10 0:00,,0.0,,0.0,0.0,20231210,0.0
ae4f4e66-844a-47bd-8aac-9982e9a1dbf0,13514,10,-7.0,True,MAG4_LOS_FEr,2023/12/11 0:00,2023/12/12 0:00,2023/12/11 0:00,,0.002,,0.002,0.0,20231211,0.002
db3aaf98-ceec-4725-93d1-262ca419499c,13516,-19,-64.0,True,AMOS_v1,2023/12/10 0:00,2023/12/11 0:00,2023/12/10 0:30,0.0407,0.0,,,0.0,20231210,0.0
d8ee1e78-62b5-473f-b510-6ca9c4651252,13516,-18,-52.0,True,AMOS_v1,2023/12/11 0:00,2023/12/12 0:00,2023/12/11 0:30,0.100900002,0.0109,,,0.0009,20231211,0.0109
bd938649-31cd-485c-950a-c016934ac7d9,13516,-19,-39.0,True,AMOS_v1,2023/12/12 0:00,2023/12/13 0:00,2023/12/12 0:30,0.100900002,0.0109,,,0.0009,20231212,0.0109
f81add5c-67fa-4da5-95f7-25c04388771c,13517,14,3.0,True,MAG4_LOS_FEr,2023/12/12 0:00,2023/12/13 0:00,2023/12/12 0:00,,0.0,,0.0,0.0,20231212,0.0
69004637-0148-4144-b460-d07b13078df3,13517,15,17.0,True,AMOS_v1,2023/12/13 0:00,2023/12/14 0:00,2023/12/13 0:30,0.0403,0.0055,,,0.0,20231213,0.0025
